   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6388000e+01   9.6381000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6351000e+01   9.6342000e+01   9.6304000e+01   9.6304000e+01   9.6304000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4408000e+01   6.4420000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4404000e+01   6.4400000e+01   6.4385000e+01   6.4385000e+01   6.4385000e+01   6.4385000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7285000e+01   6.7284000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7276000e+01   6.7271000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   6.7248000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1748000e+01   8.1752000e+01   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976700e+02   1.3976900e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977600e+02   1.3977800e+02   1.3978300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078300e+02   1.1078900e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081400e+02   1.1081600e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1082300e+02   1.1083100e+02   1.1086200e+02   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1862000e+01   8.1866000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7382000e+01   6.7383000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7390000e+01   6.7394000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7412000e+01   6.7410000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7401000e+01   6.7393000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7360000e+01   6.7354000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7332000e+01   6.7334000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6341000e+01   9.6345000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   9.6360000e+01   1.2485000e+03
   6.4667000e+01   6.4667000e+01   6.4667000e+01   6.4667000e+01   6.4668000e+01   6.4676000e+01   6.4676000e+01   6.4676000e+01   6.4676000e+01   6.4679000e+01   6.4693000e+01   6.4693000e+01   6.4693000e+01   6.4693000e+01   6.4685000e+01   6.4649000e+01   6.4649000e+01   6.4649000e+01   6.4649000e+01   6.4630000e+01   6.4551000e+01   6.4551000e+01   6.4551000e+01   6.4551000e+01   6.4529000e+01   6.4436000e+01   6.4436000e+01   6.4436000e+01   6.4436000e+01   6.4421000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4362000e+01   6.4363000e+01   6.4358000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4326000e+01   6.4316000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4277000e+01   6.4276000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4273000e+01   6.4265000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.4230000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   6.7130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6130000e+01   9.6128000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   9.6124000e+01   1.3092400e+02   1.3092400e+02   1.3092400e+02   1.3092400e+02   1.3092400e+02   1.3094000e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3100800e+02   1.3101400e+02   1.3104100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3974100e+02   1.3976000e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3983800e+02   1.3984700e+02   1.3988400e+02   1.3988400e+02   1.3988400e+02   9.6384000e+01   9.6384000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6387000e+01   9.6398000e+01   9.6441000e+01   9.6441000e+01   9.6441000e+01   9.6441000e+01   9.6442000e+01   9.6448000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4548000e+01   6.4553000e+01   6.4575000e+01   6.4575000e+01   6.4575000e+01   6.4575000e+01   6.4576000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4578000e+01   6.4582000e+01   6.4597000e+01   6.4597000e+01   6.4597000e+01   6.4597000e+01   6.4598000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4601000e+01   6.4599000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4591000e+01   6.4586000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1661000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1663000e+01   6.1667000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1683000e+01   6.1698000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1760000e+01   6.1565000e+01
   6.1783000e+01   6.1782000e+01   6.1777000e+01   6.1777000e+01   6.1774000e+01   6.1761000e+01   6.1761000e+01   6.1761000e+01   6.1760000e+01   6.1757000e+01   6.1744000e+01   6.1741000e+01   6.1718000e+01   6.1682000e+01   6.1672000e+01   6.1627000e+01   6.1620000e+01   6.1594000e+01   6.1606000e+01   6.1587000e+01   6.1568000e+01   6.1547000e+01   5.8646000e+01   5.8636000e+01   5.8614000e+01   5.8569000e+01   5.8529000e+01   5.8510000e+01   5.8501000e+01   5.8499000e+01   5.8396000e+01   5.8390000e+01   5.8367000e+01   5.8367000e+01   5.8369000e+01   5.8368000e+01   5.8322000e+01   6.1169000e+01   6.1115000e+01   6.1072000e+01   6.1072000e+01   6.1072000e+01   6.1072000e+01   6.1072000e+01   6.1071000e+01   6.1068000e+01   6.1068000e+01   6.1068000e+01   6.1072000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1087000e+01   6.1085000e+01   6.1075000e+01   6.1071000e+01   6.1065000e+01   6.1065000e+01   6.1065000e+01   5.8165000e+01   5.8165000e+01   5.8165000e+01   5.8165000e+01   5.8170000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8191000e+01   5.8185000e+01   5.8156000e+01   5.8156000e+01   5.8156000e+01   5.8156000e+01   5.8156000e+01   5.8156000e+01   5.8156000e+01   5.8154000e+01   5.8144000e+01   5.8114000e+01   5.8044000e+01   5.8036000e+01   5.8017000e+01   5.8017000e+01   5.8010000e+01   5.7979000e+01   5.7979000e+01   5.7979000e+01   5.7979000e+01   5.7965000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7907000e+01   5.7920000e+01   5.7978000e+01   5.7981000e+01   5.7999000e+01   5.8023000e+01   5.8045000e+01   5.8091000e+01   5.8139000e+01   5.8189000e+01   5.8189000e+01   5.8198000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8235000e+01   5.8237000e+01   5.8246000e+01   5.8252000e+01   5.8251000e+01   5.8239000e+01   5.8221000e+01   5.8212000e+01   5.8204000e+01   5.8204000e+01   5.8204000e+01   5.8204000e+01   5.8215000e+01   5.8258000e+01   5.8258000e+01   5.8258000e+01   5.8258000e+01   5.8258000e+01   5.8258000e+01   5.8258000e+01   5.8265000e+01   5.8294000e+01   5.8294000e+01   5.8309000e+01   5.8374000e+01   5.8374000e+01   5.8374000e+01   5.8384000e+01   5.8427000e+01   6.1327000e+01   6.1331000e+01   6.1346000e+01   6.1346000e+01   6.1346000e+01   6.1351000e+01   6.1371000e+01   6.1373000e+01   6.1382000e+01   6.1382000e+01   6.1382000e+01   6.4285000e+01   6.4300000e+01   6.4300000e+01   6.4300000e+01   6.4300000e+01   6.4298000e+01   6.4290000e+01   6.4290000e+01   6.4290000e+01   6.4290000e+01   6.4300000e+01   6.4343000e+01   7.5943000e+01   7.5941000e+01   7.5935000e+01   7.5935000e+01   9.6235000e+01   9.6235000e+01   9.6235000e+01   9.6235000e+01   1.3976100e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987000e+02   1.3987500e+02   1.3989600e+02   1.3989600e+02   1.3989600e+02   1.3989600e+02   1.3989600e+02   1.3989200e+02   1.3987400e+02   1.3987400e+02   1.3987400e+02   1.3988600e+02   1.3993600e+02   1.1093600e+02   1.1094000e+02   1.1095500e+02   1.1095500e+02   1.1095500e+02   1.1095500e+02   1.1095400e+02   1.1095400e+02   1.1096300e+02   1.1100000e+02   1.1100500e+02   1.1101000e+02   1.1103100e+02   1.1103100e+02   1.1103300e+02   1.1104100e+02   1.1104100e+02   8.2041000e+01   8.2039000e+01   8.2031000e+01   8.2031000e+01   8.2031000e+01   8.2031000e+01   7.0437000e+01   7.0459000e+01   7.0462000e+01   7.0462000e+01   7.0462000e+01   7.0462000e+01   7.0462000e+01   6.4662000e+01   6.4662000e+01   6.4662000e+01   6.4662000e+01   6.4662000e+01   6.4663000e+01   6.4671000e+01   6.4671000e+01   6.4666000e+01   6.4643000e+01   6.4643000e+01   6.4643000e+01   6.4643000e+01   6.4648000e+01   6.4670000e+01   6.4670000e+01   6.4670000e+01   6.4670000e+01   6.4665000e+01   6.4643000e+01   6.4643000e+01   6.4643000e+01   6.4643000e+01   6.4643000e+01   6.4646000e+01   6.4660000e+01   6.4660000e+01   6.4660000e+01   6.4660000e+01   6.4660000e+01   6.4660000e+01   6.7560000e+01   6.7560000e+01   6.7560000e+01   6.7562000e+01   6.7570000e+01   6.7570000e+01   6.7570000e+01   6.7566000e+01   6.7551000e+01   6.7551000e+01   6.7550000e+01   7.0443000e+01   7.0443000e+01   7.0448000e+01   7.0470000e+01   7.0470000e+01   7.0468000e+01   7.0455000e+01   7.0433000e+01   7.0435000e+01   7.0443000e+01   7.9141000e+01   7.9135000e+01   7.9135000e+01   7.9135000e+01   7.9135000e+01   7.9133000e+01   7.9120000e+01   7.9090000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.4587000e+01   6.1685000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1679000e+01   6.1680000e+01   6.1688000e+01   6.1688000e+01   6.1690000e+01   6.1697000e+01   6.1697000e+01   6.1697000e+01   6.1697000e+01   6.1697000e+01   6.1697000e+01   6.1697000e+01   6.1699000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1705000e+01   6.1699000e+01   6.1677000e+01   6.1677000e+01   6.1677000e+01   6.1677000e+01   6.1677000e+01   6.1677000e+01   6.1676000e+01   6.1676000e+01   6.1676000e+01   6.1678000e+01   6.1686000e+01   6.1686000e+01   6.1686000e+01   6.1689000e+01   6.4604000e+01   6.4604000e+01   6.4604000e+01   6.4609000e+01   6.4630000e+01   6.4640000e+01   6.1761000e+01
   5.8607000e+01   5.8605000e+01   5.8593000e+01   5.8579000e+01   5.8580000e+01   5.8578000e+01   5.8570000e+01   5.8558000e+01   5.8505000e+01   5.8468000e+01   5.8382000e+01   5.8314000e+01   5.8256000e+01   5.8189000e+01   5.8127000e+01   5.8088000e+01   5.8088000e+01   5.8085000e+01   5.8073000e+01   5.8037000e+01   5.8126000e+01   5.8308000e+01   5.8326000e+01   5.2499000e+01   5.2467000e+01   5.2176000e+01   5.1994000e+01   5.1995000e+01   5.1844000e+01   5.1773000e+01   5.1840000e+01   5.2050000e+01   5.2340000e+01   5.2372000e+01   5.2377000e+01   5.2337000e+01   5.2328000e+01   5.5199000e+01   5.5186000e+01   5.5226000e+01   5.5226000e+01   5.5226000e+01   5.5226000e+01   5.5229000e+01   5.5248000e+01   5.5274000e+01   5.5280000e+01   5.5294000e+01   5.5188000e+01   5.4946000e+01   5.4943000e+01   5.4940000e+01   5.4932000e+01   5.4960000e+01   5.4950000e+01   5.5027000e+01   5.5125000e+01   5.5122000e+01   5.5089000e+01   5.7912000e+01   5.7920000e+01   5.7953000e+01   5.7953000e+01   5.7958000e+01   5.5080000e+01   5.5080000e+01   5.7980000e+01   5.7980000e+01   5.7988000e+01   5.8020000e+01   5.8030000e+01   5.8074000e+01   5.8074000e+01   5.8074000e+01   5.8063000e+01   5.8020000e+01   5.8009000e+01   5.7966000e+01   5.7951000e+01   5.7887000e+01   5.7897000e+01   5.7940000e+01   5.7940000e+01   5.7940000e+01   5.7930000e+01   5.7887000e+01   5.7882000e+01   5.7848000e+01   5.7783000e+01   5.7678000e+01   5.7486000e+01   5.7410000e+01   5.7360000e+01   5.7292000e+01   5.7263000e+01   5.7215000e+01   5.7165000e+01   5.7152000e+01   5.7070000e+01   5.6963000e+01   5.6965000e+01   5.6982000e+01   5.7027000e+01   5.7047000e+01   5.7082000e+01   5.7147000e+01   5.7213000e+01   5.7252000e+01   5.7270000e+01   5.7290000e+01   5.7317000e+01   5.7346000e+01   5.7402000e+01   5.7479000e+01   5.7566000e+01   5.7634000e+01   5.7686000e+01   5.7692000e+01   5.7714000e+01   5.7710000e+01   5.7681000e+01   5.7681000e+01   5.7681000e+01   5.7670000e+01   5.7627000e+01   5.7627000e+01   5.7627000e+01   5.7627000e+01   5.7620000e+01   5.7597000e+01   5.7627000e+01   5.7641000e+01   5.7689000e+01   5.7717000e+01   5.7745000e+01   5.7762000e+01   5.7783000e+01   5.7820000e+01   5.7856000e+01   5.7889000e+01   5.7910000e+01   5.7942000e+01   5.7965000e+01   5.7977000e+01   5.8002000e+01   5.8022000e+01   5.8049000e+01   5.8079000e+01   5.8118000e+01   5.8123000e+01   5.8123000e+01   5.8142000e+01   5.8222000e+01   5.8222000e+01   5.8232000e+01   5.8278000e+01   5.8287000e+01   5.8287000e+01   5.8287000e+01   5.8297000e+01   5.8351000e+01   6.1305000e+01   6.1355000e+01   6.1382000e+01   6.1382000e+01   6.1389000e+01   6.1417000e+01   6.1417000e+01   6.1422000e+01   6.1440000e+01   6.1440000e+01   6.1440000e+01   6.4340000e+01   6.4334000e+01   6.4313000e+01   6.4308000e+01   6.4286000e+01   6.4286000e+01   6.4286000e+01   6.4289000e+01   7.2989000e+01   7.2988000e+01   7.2986000e+01   7.2986000e+01   7.2986000e+01   7.2986000e+01   9.3286000e+01   9.3286000e+01   1.1070900e+02   1.1080700e+02   1.1080700e+02   1.1080700e+02   1.1080700e+02   1.1080700e+02   8.1808000e+01   8.1816000e+01   8.1816000e+01   8.1816000e+01   8.1815000e+01   8.1810000e+01   8.1810000e+01   6.7310000e+01   6.7310000e+01   6.7310000e+01   6.7306000e+01   6.7288000e+01   6.7288000e+01   6.7288000e+01   6.4389000e+01   6.4395000e+01   6.4398000e+01   6.4412000e+01   6.4414000e+01   6.4420000e+01   6.4420000e+01   6.4429000e+01   6.4468000e+01   6.4468000e+01   6.4473000e+01   6.4493000e+01   6.4511000e+01   6.4586000e+01   6.4592000e+01   6.4592000e+01   6.4609000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4683000e+01   6.4684000e+01   6.4686000e+01   6.4688000e+01   6.4694000e+01   6.4694000e+01   6.4693000e+01   6.4685000e+01   6.4685000e+01   6.4685000e+01   6.4685000e+01   6.4692000e+01   6.4720000e+01   6.4729000e+01   6.4765000e+01   6.4765000e+01   6.4763000e+01   6.4757000e+01   6.4757000e+01   6.4757000e+01   6.4757000e+01   6.4758000e+01   6.4761000e+01   6.4769000e+01   6.4806000e+01   6.4806000e+01   6.4800000e+01   6.4775000e+01   6.4775000e+01   6.4775000e+01   6.4775000e+01   6.4775000e+01   6.4776000e+01   6.4779000e+01   6.4779000e+01   6.4779000e+01   6.4781000e+01   6.7683000e+01   6.7661000e+01   6.7661000e+01   6.7663000e+01   6.7671000e+01   6.7669000e+01   6.7663000e+01   6.7659000e+01   6.7644000e+01   6.7642000e+01   7.0536000e+01   7.0536000e+01   7.0535000e+01   7.0532000e+01   7.0532000e+01   7.0531000e+01   7.0526000e+01   7.0526000e+01   7.0526000e+01   7.0524000e+01   7.0513000e+01   7.0512000e+01   7.0505000e+01   7.0499000e+01   7.0475000e+01   7.0475000e+01   7.0473000e+01   7.0466000e+01   7.0462000e+01   7.0438000e+01   7.0414000e+01   6.7512000e+01   6.7504000e+01   6.7489000e+01   6.7456000e+01   6.7442000e+01   6.7437000e+01   6.7415000e+01   6.7415000e+01   6.1613000e+01   6.1604000e+01   6.1604000e+01   6.1604000e+01   6.1604000e+01   6.1602000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1594000e+01   6.1593000e+01   6.1586000e+01   6.1586000e+01   6.1586000e+01   6.1586000e+01   6.1586000e+01   6.1585000e+01   6.1578000e+01   6.1578000e+01   6.1573000e+01   6.1552000e+01   6.1542000e+01   6.1498000e+01   6.1498000e+01   6.1498000e+01   6.1498000e+01   6.1495000e+01   6.1490000e+01   6.1468000e+01   6.1468000e+01   6.1468000e+01   6.1458000e+01   6.1419000e+01   6.1419000e+01   6.1419000e+01   6.1427000e+01   6.1463000e+01   6.1463000e+01   6.1468000e+01   6.1490000e+01   6.1496000e+01   6.1510000e+01   6.1510000e+01   6.1511000e+01   6.1513000e+01   6.1514000e+01   6.1783000e+01
